Start Time,Time Spent(secs),Score,Number of Correct Sets,Number of Wrong Sets,Number of Total Hints,Number of Used Hints
2018-05-29 20:06:07 -0400,0.136173,0.0,25,0,0,0
2018-05-29 20:08:13 -0400,0.133336,0.0,25,0,0,0
2018-05-29 20:08:33 -0400,0.128382,0.0,24,0,0,0
2018-05-29 20:08:45 -0400,0.130293,0.0,24,0,0,0
2018-05-29 21:00:52 -0400,0.131106,263603.4964074871,24,0,0,0
2018-05-29 21:03:26 -0400,0.152963,0.0,25,0,0,25
2018-05-29 21:04:22 -0400,0.126553,0.0,23,0,23,23
2018-05-29 21:04:32 -0400,0.137983,0.0,25,0,25,25
2018-05-29 21:04:41 -0400,0.134569,0.0,25,0,25,25
2018-05-29 21:04:48 -0400,0.134703,0.0,25,0,25,25
2018-05-29 21:04:49 -0400,0.128412,0.0,24,0,24,24
2018-05-29 21:04:50 -0400,0.12396,0.0,23,0,23,23
2018-05-29 21:04:51 -0400,0.129657,0.0,24,0,24,24
2018-05-29 21:04:51 -0400,0.129366,0.0,24,0,24,24
2018-05-29 21:04:52 -0400,0.131635,0.0,24,0,24,24
2018-05-29 21:04:52 -0400,0.135678,0.0,25,0,25,25
2018-05-29 21:04:53 -0400,0.129634,0.0,24,0,24,24
2018-05-29 21:04:57 -0400,0.131755,0.0,24,0,24,24
2018-05-29 21:05:04 -0400,0.14011,0.0,26,0,26,26
2018-05-29 21:05:05 -0400,0.136067,0.0,25,0,25,25
2018-05-29 21:05:06 -0400,0.133293,0.0,24,0,24,24
2018-05-29 21:05:06 -0400,0.133412,0.0,24,0,24,24
2018-05-29 21:05:07 -0400,0.131689,0.0,24,0,24,24
2018-05-29 21:05:07 -0400,0.129339,0.0,24,0,24,24
2018-05-29 21:05:08 -0400,0.136503,0.0,25,0,25,25
2018-05-29 21:05:08 -0400,0.134848,0.0,25,0,25,25
2018-05-29 21:05:09 -0400,0.131851,0.0,24,0,24,24
2018-05-29 21:09:41 -0400,0.13845,0.0,25,0,25,25
2018-05-29 21:53:26 -0400,0.143999,0.00,25,0,25,25
2018-05-29 21:54:40 -0400,0.144491,0.0,25,0,25,25
2018-05-29 23:05:40 -0400,0.153634,0.0,26,0,26,26
2018-05-29 23:56:23 -0400,0.129199,0.0,23,0,23,23
2018-05-30 01:02:58 -0400,0.137438,0.0,24,0,24,24
2018-05-30 01:30:35 -0400,0.138119,0.0,25,0,25,25
2018-05-30 01:31:20 -0400,0.137712,0.0,24,0,24,24
2018-05-30 01:31:36 -0400,0.142533,0.0,25,0,25,25
2018-05-30 01:31:39 -0400,0.139002,0.0,25,0,25,25
2018-05-30 01:31:41 -0400,0.135242,0.0,24,0,24,24
2018-05-30 01:31:42 -0400,0.13343,0.0,24,0,24,24
2018-05-30 01:31:44 -0400,0.133265,0.0,24,0,24,24
2018-05-30 01:31:54 -0400,0.144706,0.0,25,0,25,25
2018-05-30 01:32:18 -0400,0.13906,0.0,23,0,23,23
2018-05-30 01:32:34 -0400,0.143041,0.0,25,0,25,25
2018-05-30 01:32:43 -0400,0.146255,0.0,25,0,25,25
2018-05-30 01:33:14 -0400,0.145063,0.0,25,0,25,25
2018-05-30 01:33:28 -0400,0.132476,0.0,24,0,24,24
2018-05-30 01:35:07 -0400,0.141987,0.0,25,0,25,25
2018-05-30 01:35:10 -0400,0.138285,0.0,25,0,25,25
2018-05-30 01:35:23 -0400,0.149081,0.0,25,0,25,25
